"","GSM944864.30","GSM944836.26","GSM944857.29","GSM944843.27","GSM944840.7","GSM944833.6","GSM944861.10","GSM944854.9","GSM944835.21","GSM944842.22","GSM944856.24","GSM944849.23","GSM944852.4","GSM944859.5","GSM944831.1","GSM944845.3","GSM944844.32","GSM944858.34","GSM944851.33","GSM944865.35","GSM944841.12","GSM944862.15","GSM944848.13","GSM944834.11"
"1435376_at",7.49121630906847,7.43480375864091,7.41654771045846,7.20998362313413,7.1914454235523,7.40025642859598,7.89852312712566,6.72893209257433,7.05759301173467,6.79386326502287,7.74185327531634,7.7088838430943,6.56144780781437,7.18433820064633,7.38283272581198,7.38405114773715,7.09610349758639,7.12287515815967,7.32774456621958,7.65358149185279,7.49275453421366,7.51570848191883,6.88202930911757,7.04971248749954
"1451363_a_at",8.1043133981259,7.72589747058674,8.01898938074229,6.91422088474699,6.89508092726964,7.7985363808132,8.20469200612136,7.45881233996914,6.95938895528519,6.58076082426291,7.8845705667558,7.91829101368156,7.01314471959692,7.03490686323222,8.03856626025148,7.95525582479581,6.86609408264234,7.04298184202787,7.31266939247198,7.89843136220817,7.88256666022758,7.57842928768836,6.89233719362074,6.78987196352821
"1436839_at",10.1444062581428,9.88576873734883,10.3580093967847,9.30943233104719,10.9223966846138,10.6215825966628,10.0767989049557,9.06697118082101,10.5409851119018,10.1652847138824,10.8167470769472,9.98186599799453,10.3656708555114,10.3370697352539,10.7852736496284,10.2383963493503,9.61362492578402,10.5674615374669,9.6235685781483,10.7853401225518,10.9568163159169,10.6132303785221,10.1418202073791,10.3737240878547
"1424200_s_at",7.58651221796703,7.3401953447489,7.36944237457625,6.75085614026868,6.35132156502805,7.0713283239256,7.7872797578378,6.66993052971611,6.4603547384348,5.97756425978318,7.26912662805733,7.1896703516578,6.35399658299029,6.56040086206797,7.29718381280553,7.1724600921448,6.4233014872051,6.55364700145313,6.19935572451572,7.35789846435426,7.30755644685109,7.0717752277746,6.57941033660387,6.26438834727979
"1429281_at",4.75394803887413,4.95003032896495,4.9083417085372,4.1148613218205,3.8223602920541,4.54789724064512,5.1548174185661,4.15811684650641,4.43395000834425,4.4652464015092,4.89440550183399,5.15260014381412,4.22747726523508,4.30162643889739,4.71988682645638,5.13609419834507,4.33083030123142,4.18289220452224,4.27545700161794,5.30409762677949,5.19125926663904,4.55230243567344,4.14220562562979,4.27545700161794
"1428281_at",8.36042151176637,6.92219327781387,9.16421980441085,5.02959969642666,7.31288215100259,7.68549464974676,5.42720453270984,7.45351075630872,8.18785898842654,4.83171022518437,8.7515471002615,5.39461611829205,5.04003480831117,7.96234178288382,5.29522282644579,8.02121050266563,7.90467247740412,6.15619585254644,6.64016529146238,5.50988013858312,5.41756469479456,9.34477673586546,7.57869827027356,4.47639875506794
"1428693_at",3.5936168613637,3.15118168358077,3.35705370232706,3.09660633565009,2.92793370657602,3.42447681129959,3.532770243735,2.957342438918,2.83922327201684,2.85016591041908,3.53583157428925,3.41532189785469,3.13337579900075,3.28086100363464,3.55787573193136,3.39862903887582,3.01879989357816,2.99817597617303,2.93128395520891,3.96569441865646,3.40101237641863,3.5166304368085,2.94085934614919,3.09351437210233
"1451079_at",5.92412336414869,5.92373717336883,6.05590913590742,6.92716417765549,6.11119402792757,6.15882443683276,6.29516260595611,8.34368542726753,6.46278818668323,7.42880132169558,5.97710842310813,6.12740406390437,7.86888392224136,7.47594444610963,5.89586712216035,6.04068234101258,6.73751917950122,7.89358048836147,7.83269458076078,6.02306791004597,6.22480692975712,6.0366337634388,6.5191319915773,8.01949162881546
"1453915_a_at",5.64870748245981,5.54491799490418,5.57147314225993,6.50444319915026,6.26602803678777,5.69941473446321,5.54774053113926,7.49444068059837,6.32735471175197,6.1788438914313,5.91843340194399,5.7218678136473,6.27170244634559,6.52854411852064,5.56959571605192,5.59764747709254,5.66431755123965,6.36610279758352,6.56586379115567,5.64613586878338,5.72304109370535,5.7467225442085,6.3820482242386,6.57808060865204
"1428517_at",6.72802027899203,6.66172973008793,6.84169796847536,7.60791435086896,7.71985694884932,6.6727262068707,6.74564533599371,9.46572044089061,8.83584108870426,8.07529368516718,7.01703517722236,7.4870696223339,8.16355551791916,8.60601302426112,7.14636675800239,6.87912025900355,8.50479798105026,8.45210837998501,8.01653042922717,6.8306208926932,6.65174835367391,6.63158474873707,8.29692860074888,8.24573657984067
"1428357_at",7.63475828487068,7.70926884955719,8.01200751448741,7.06740756429326,5.75020408707008,7.60080871529425,8.30322386812129,5.52313856848366,5.80727334309667,5.07983003130463,8.10302933724358,7.5114236980748,5.00397210921222,5.75467886061382,8.10663750203625,7.95114112331211,4.95281625716555,5.57494917124715,6.58842850388744,7.95884630222347,8.02051365810792,7.57363522120925,5.74373674313696,4.99679572196455
"1452945_at",6.30568322524495,6.25951122914984,6.16647278289305,6.00962501644275,6.11398784428599,6.2393840842583,6.27605967736035,5.95110170715558,5.44491118869856,5.52282624311649,6.28961052631198,6.12915592685121,5.5834236811906,5.9069891632309,6.25283260851306,6.45645842098486,5.58745358200589,5.911021626791,5.77210350215717,6.27375742538005,5.99108997779757,6.08674841837801,5.51803333592116,5.78123850143302
"1452305_s_at",5.77702807671667,6.19325746919854,5.63473658651539,6.0867140019201,6.16211732991722,6.19574227491501,5.59988168633756,5.55848853186247,6.18608057600796,5.72754040243056,5.3212080702677,5.26371713506918,5.96967163242405,5.92772291911641,5.60645793754068,5.70715688367256,5.92406783730046,5.3666943888685,5.6230761978834,5.55301692052041,6.50046068004483,6.1579742032969,5.96913456902333,6.14421769394259
"1424398_at",7.34445513148592,7.64932284915826,7.5776183681055,7.47420131646875,6.89899170818148,7.26498141371323,7.98389735598288,7.21562347060523,7.0295047859537,5.86442732423824,7.4469985519747,7.0728962359052,6.75954904406247,6.90505289769658,7.51029434202268,7.64818274661686,6.72543237545435,6.55946184742514,7.02133130159202,7.83371213477869,7.65618766794014,7.82446679115897,6.61973827212337,6.78487291242628
"1438497_at",6.31723925756673,6.07390567926973,6.09535689344728,5.85522390047111,5.42494135446678,6.15642686350729,6.30504835616689,5.63709470224046,5.51952790752273,5.6825111040223,6.21157657666296,6.08846626156045,5.79484987144489,5.53830166408367,6.0925181962026,6.21643010577572,5.5370673625269,5.65927140952281,6.00096998219005,6.0291478091392,6.05831495348357,6.07211994116663,5.9326166557608,5.81216842344982
"1428427_at",6.40462807448607,6.9884172650392,6.8490173143907,6.13640231009861,7.33924167607323,6.47985186051342,6.3713532910263,7.54656643783234,7.55357280018357,7.1640926777167,6.29108301123406,6.54734453431802,7.08024020323212,7.2700282603253,6.57998934277244,7.07302342894859,7.36140127816058,7.29746758649252,6.68352769142484,6.40472251193777,6.71436071053046,6.43193958132551,7.48878310280635,7.08790682633042
"1424839_a_at",6.7969589760776,6.70622153658454,6.80361226408858,6.68399419678663,6.00829804101666,6.84273828696482,7.15459342434147,6.55245669649403,5.84002904279585,5.92099774531206,6.71235509775966,6.82655119542606,6.48025186142523,6.25548694552384,6.89453018324704,6.85884508017414,6.37266139086035,5.97038913419784,6.504513954014,7.04071818702336,6.8399692944275,6.75939862204785,6.28627133720181,6.13816119961792
"1429497_s_at",7.80314753149845,8.01083929755268,7.88223454125557,8.16394925275044,8.06882162551518,7.89891887553676,8.17726961507557,8.72025215086112,8.56319322371966,7.85265607920246,8.0385668865342,8.09889018828976,8.45703185325105,8.35462472460637,7.92691773342522,8.11247859529892,8.69518909393362,8.3676975905724,8.14212120308342,7.92153984087669,8.01452277582643,7.85515202553696,8.38261250588439,8.32523151226521
"1428097_at",7.24464136776436,7.80415412717992,7.90588041753775,7.62039269926114,8.12374969325736,7.63419294904337,7.30137218885862,8.47126630292125,8.6066953064124,8.75623662942895,7.24358188740109,7.78560040387042,8.26389409449258,8.24813380942171,7.6811447074709,7.95012288661916,9.63268668396521,8.19315127428349,8.85883160024937,7.51056806495603,7.73279375302515,7.37876382878532,8.541040427269,8.00928366051251
"1452884_at",8.235492281972,8.19435189597234,7.90131720361769,8.12595340142974,7.46682425412865,7.84030844801728,8.51981866182419,7.7767861598618,7.52709465222008,6.97623391300935,7.97589638586827,8.13543205641492,7.24413054030977,7.32142393742515,7.83754912289463,7.89507173023504,7.42180204737899,7.19954970453255,7.42731393292599,8.24430438671213,8.18578219777122,8.09246385219227,7.58924543261733,7.48773959936111
"1426718_at",7.02509640440738,7.15149950854372,6.96161900169341,6.96047429330052,6.71124273413138,6.96848369079783,7.19267675725865,6.62226762477988,6.57216732884715,5.83245161558071,7.0321653778706,7.15808208066819,6.62342357040124,6.64134731353897,6.95049647448214,7.01390733294277,6.52852035717803,6.52211426804692,6.49698706129549,7.04347928511611,7.0398194178204,6.9319360006061,6.82731192507828,6.47236988083162
"1417967_at",7.88386165426374,7.74714193619079,7.78179867299753,7.7506082229991,7.05920929154281,7.78253600981693,8.01323209525644,7.48035268394621,7.24178089321147,7.33282848946337,8.00913713513872,7.88006842782053,7.39391723444915,7.52600356949844,7.94519912607345,7.6859940489968,7.34576867625179,7.25568457776797,7.68668560421567,7.91779452812741,7.77707382972915,7.72870611665332,7.29305346461029,7.2441909380505
"1424444_a_at",8.69389783592539,8.66652547739264,8.79174016912795,9.70358201095548,9.61206133322993,8.89295133471468,9.0398033995214,11.7771559827205,10.2987213082732,9.32324475842075,8.62204652626494,9.10906919802018,10.1659589040876,9.66646415914335,8.77455729690603,9.0120095315303,9.55947270178073,10.0608801438762,9.81472513307848,8.66634205442161,8.77309698618006,8.61604336864303,9.92880827338297,9.94312997147566
"1429060_at",8.8034774908847,8.49510641995752,8.71255749817147,8.16371946945608,7.59367512484496,8.05378539078189,8.77513622120829,8.21151394128918,8.01996218777383,7.79490015884198,8.98875408942913,7.98795321046371,7.49829321304896,7.96426767988105,8.25700095468554,8.35255750438774,7.62984867367938,7.5920241416403,8.16435242856011,8.9687280337311,8.57456532839323,8.51214760837331,7.98409389663889,7.68144343952245
"1457675_at",7.0095415005336,7.01377104951302,7.01388077886259,6.53730880197567,6.56504484101889,7.03604853983095,7.29860304544634,5.90774181085418,6.42290288230736,6.5959206302398,6.85055155807269,6.92416923551531,6.33204349567254,6.15149780944217,7.12753494612763,7.04660331010873,6.27435957080008,6.25642453351646,6.5811964811505,7.10970013356281,7.12183571143302,7.1167865573763,6.12637272245775,6.21030569708367
"1453209_at",7.66412581623049,7.83905913939589,7.9703138530189,7.4581025544539,7.36796896208653,7.74773999319813,7.78724333175444,7.1850779734668,7.27462621088301,7.38048714840633,7.75645448040007,7.62359333167806,7.31388075283761,7.39152943651912,7.90058751315671,7.74974957065157,7.38728734587912,7.2026191294239,7.45894779438975,7.69325938657241,7.76067895265341,7.78454524642269,7.28758772911953,7.32099961271877
"1428074_at",8.16371222878931,9.11731271875556,8.63748528437845,7.85835184165891,9.17197947282306,8.36736016320906,8.44087664610933,9.8972641726101,8.82503352525439,9.39927308566649,8.39520415161569,8.689237321686,9.22717511763271,9.23405743283142,8.73323656524073,8.7721965723756,10.0386819396479,9.20331742189498,9.11001925374951,8.32581139760872,8.47395409033033,8.21061049065948,9.30584326539818,9.17961309490182
"1450753_at",9.37001403747991,9.58896676443848,9.36559427635606,8.88816940192103,10.0422232319247,9.66031218157502,9.20126788418296,9.57835138680245,8.49358533787216,9.03665397819696,9.26269642809432,9.87536552777418,9.9588231328196,9.38722782094988,9.12752886666644,9.70119931988666,7.29985674380272,8.84876810332397,8.4534969797503,8.9977921137328,9.27503559655318,9.46033562299466,10.3679064202937,9.72817955525718
"1415758_at",9.06461154951256,9.2477001074543,8.86543086542039,8.31102926759992,8.14331705469619,8.80279465011005,9.32469871668768,8.33272659840489,8.30267460213693,7.74412285078067,9.01142176117058,8.96362957303732,8.16471408205983,8.28911756611853,8.83888302141067,9.01181981494006,7.92201680004692,7.98090817265595,8.21144407372399,9.06993311888786,9.05724316661823,8.98900415833,8.20876762904349,8.19175259444754
"1436105_at",5.41890771116347,5.59607853733148,5.36086774014254,5.69006336243094,6.13461845800708,5.74059255748256,5.26680408310063,5.42598233268244,5.96742872432878,6.13510289746775,5.59345250399683,5.68037145534251,5.92389349938978,5.90933534962672,5.1655475713773,5.54326118922931,5.87149716754887,5.72649673228954,5.89523817813476,5.33391940421452,5.69449329737104,5.65876120454895,5.94377557352269,5.7320236717613
"1428560_at",6.80361573696604,7.03651603461859,6.806605857291,6.464389370353,6.04801314868251,6.84130819333617,7.15315154657667,5.84572299539912,5.75076283331192,5.75732941917182,6.87994061457697,7.04660571055893,5.86160653937602,6.28811115128488,6.74525754088666,6.89495190779754,6.19123261455173,6.07279449758143,6.13035342681757,6.97331475163521,6.58602668272172,6.65858302872814,6.17717980719223,6.05143083221225
"1433768_at",5.50258147576837,5.19313184741586,5.47874263561363,6.47880473266787,5.56143864174486,5.4409252195269,4.87637563260367,6.54400232474379,5.62538397010572,6.28523496771459,5.44906318257657,5.27236613360153,6.04701907008769,5.97187445174693,5.46823319109434,5.40404344483326,7.66671006950523,6.13748089026936,6.53161979061312,5.11658498993945,5.3662843282777,5.21155992734723,6.04322667649399,5.78025886389533
"1456769_at",6.59368650177154,7.21255689263911,6.99560456801064,7.36308091600154,7.38092504864713,6.77145947701486,6.85344751790249,7.19416716544661,7.68406845615298,7.60237730189649,6.58071993754043,6.97642843739472,7.32194860645044,7.22789671632409,6.74627666056027,6.85393074594213,7.94251868094599,7.37676000917427,7.06921447935168,6.87916947750284,6.94041153815621,6.43281263095622,7.5959082531007,7.26925569906643
"1424968_at",7.30347844280578,7.42250034099647,7.12183571143302,7.93863387440933,7.85608831704315,7.68049961207045,6.70441843406369,6.78347991645326,7.7495063635902,7.96682539421731,7.13271506391572,7.13651335930913,7.59125901239989,7.72323226194825,7.02927337530203,7.20489295051512,7.99898997257085,7.1248520079937,7.63662255851454,7.19414093075204,8.28584015247828,8.08191510839284,7.42999709587661,7.77675344365611
"1430574_at",6.1323665324606,6.59387858649152,6.38601584862049,7.0989928601309,6.8421120312973,6.95259571122298,5.680127667096,6.23829341190174,6.97570474454572,6.98427159863239,6.58187634241398,6.07211994116663,6.74803141142862,6.77437695262862,5.90800623639913,6.27497489424427,6.88785198436839,5.89266892370108,6.7201506658263,6.29600899310651,6.98237573766155,7.08259355378941,7.034314881084,6.97015940966076
"1453255_at",8.2394592707265,8.38075211419636,8.16486650257472,8.77420340578166,9.15841835152559,8.81774317139665,7.65117125195436,7.84475245659386,9.01278828735752,8.49574171503249,8.41275787830108,7.7991383176854,8.9178712887864,8.91931977507115,8.18244419362818,8.13411130597486,8.25574102450081,8.81880851017651,8.28078398317409,8.0769747494226,8.97157719798378,8.79297789177662,8.6110126556589,9.0556130269031
"1418919_at",6.94569433168681,7.28181418385703,7.15737833092105,7.36041466306154,7.35054940758302,7.38773549879032,6.76253946702844,7.00173662479163,7.3765731910689,7.24106955283693,6.92610233572283,6.72872365505969,7.29658555617149,7.29811247733847,6.67072737756951,6.92371835433595,7.1254317242828,6.66153714287323,6.7154991013779,6.73999302941712,7.43509103437791,7.31201318406439,7.6750262569342,7.52798165086807
"1443314_at",5.69667698203831,5.6916862683228,5.60119038405905,5.22357056050782,4.69431248723906,5.21856373410896,5.8530033676834,4.94631408398785,4.62614138673028,4.83199281181151,5.31384403418981,4.94253012925531,4.6897277419267,4.73127673168267,4.82096184835059,4.97999990843039,5.08573894951868,4.14444999857421,4.70445163591893,5.24924711236318,4.86079301455751,4.89520864138124,4.63367413287811,4.47924090661653
"1452313_at",7.80621549150698,7.84032705281336,7.79196642544127,7.57011318934703,7.20770584462608,7.8901835747347,8.07415142085812,7.17902104589013,7.33804770415976,6.99955272294874,7.79661854170684,7.71543376643421,7.25818097742772,7.1845494762573,7.6944222468184,8.02536892479758,7.41370765058327,6.91772020653427,7.00865258366914,7.93255828634963,7.91325323044944,7.89129646210648,7.30785826680288,7.18320185969316
